NUMBER	ENGLISH	CHINESE	GLOSSES_IN_SOURCE
74	to wrap	 包	
75	to lie down, to lower one's head	 低頭、躺	
76	grandson	 孫子	
77	feces	 屎	
78	to plant, to stick in	 插、栽	tɔ sɔw
79	female genital	 女陰	
80	to pick (flower)	 摘	
81	rain	 雨	
82	to be willing to	 肯	愿意
83	to rain	 下（雨）	
84	soft	 柔軟	
85	similar	 像	
86	diluted	 稀	wet
87	flat	 平	
88	sharp	 鋒利	使锐利
89	to need, to owe	 需要、欠	
90	sickness	 病	painful (痛)
91	to become	 變成	
92	to walk	 走	
93	to sweep	 掃	
94	to cut with a saw	 鋸	
95	hard	 堅硬	浓稠
96	fire	 火	
97	to spread out	 鋪開	
98	you	 你	
99	to lend	 借出	
100	five	 五	
101	to puke	 嘔吐	
102	to get	 得到	
103	scale	 秤	to measure the weight of
104	jin	 斤	
105	paint	 漆	
106	to wait	 等待	
107	to rest	 休息	
108	to see	 看見	
109	have	 有	to not have // tɔ nɔt have
110	to cry	 哭	
111	tiger	 老虎	
112	to light up	 點燃	
113	to answer	 答應	
114	to grow fruit	 結（果子）	成 (to become)
115	pig	 豬	
116	rice, meal	 飯	
117	to snow	 下（雪）	
118	net	 網	
119	to do	 做	
120	many	 多	
121	meat	 肉	
122	fat (adj.)	 肥	
123	to send away	 送（走）	
124	to grow	 生長	长 // 生（小孩）
125	boat	 船	
126	to pound	 舂	打 // 磕 (to knock)
127	to stand	 站	
128	to crawl	 爬、上	
129	sell	 賣	
130	to lend out	 借出	借钱
131	buy	 買	
132	daughter-in-law	 兒媳	
133	dragon	 龍	
134	light-weighted	 輕	
135	to crow	 啼	叫
136	to water (a plant)	 澆	
137	to contain	 裝	
138	to pick up	 撿	
139	straight	 直	
140	swollen	 腫	
141	drill	 鑽子	
142	to measure	 量	量(米) // 量(布)
143	rice steamer	 甑子	
144	short	 短	
145	rotten	 腐爛	朽
146	to feed	 飼養	
147	year	 年	
148	to cough	 咳嗽	
149	to steam	 蒸	
150	to open	 打開	
151	to sit	 坐	住 (to live at)
152	to grow up	 長大	
153	to fry	 油炸	
154	to soak	 浸泡	
155	heavy	 重	
156	to exit	 出	
157	to belong to a Chinese zodiac	 屬（豬）	
158	drink	 喝	
159	to burn	 燒	
1001	male genital	 男生殖器	男根
1002	what	 什麼	
1003	head	 頭	
1004	male	 公	公鸡 (cock)
1005	dry	 乾	
1006	thick	 厚	
1007	mosquito	 蚊子	
1008	cloth	 布	被子 (quilt) // 土家织锦
1009	black	 黑	
1010	fan	 扇子	
1011	to expose under sun	 曬	
1012	bad	 壞	
1013	song	 歌	stɔry
1014	old lady	 老太太	曾祖母 (grandma)
1015	Chinese	 漢	汉族 (Han people)
1016	hairs	 頭髮	
1017	cedar tree	 杉樹	
1018	to weave	 織	
1019	sour	 酸	
1020	sun	 太陽	
1021	one	 一	
1022	night	 夜晚	
1023	right side	 右	左 // left side (左边)
1024	sparrow	 喜鵲	
1025	round	 圓	螺 (snail)
1026	eye, blind	 眼睛、盲	
1027	cat	 貓	
1028	three	 三	三个
1029	dew	 露水	
1030	at first	 先	
1031	comb	 梳子	
1032	shoe	 鞋	
1033	direction	 方向	
1034	four	 四	
1035	wind	 風	
1036	y'all	 你們	
1037	drum	 鼓	
1038	to ask, to tell	 問、告訴	
1039	blood	 血	
1040	sound	 聲音	
1041	day	 （一）天	
1042	urine	 尿	
1043	some	 些	
1044	to be able to	 會	
1045	leaf	 葉子	
1046	monkey	 猴	
1047	smoke	 煙	
1048	horn (of an animial)	 角	
1049	belly	 肚子	
1050	two	 二	
1051	seed	 種子	
1052	boiling water	 開（水）	
1053	night	 夜	
1054	bowl	 碗	
1055	mouth	 嘴	口 (bite, cl.) // 嘴 (mouth) // 句 (sentence, cl.)
1056	bran	 糠	
1057	son	 兒子	
1058	help	 幫	
1059	green	 青	
1060	to hear	 聽見	
1061	tael	 兩	
1062	to fly	 飛	
1063	feet	 腳	
1064	skin	 皮	纸 (paper) // paper
1065	bitter	 苦	
1066	to hang	 掛	
1067	heart	 心	高兴 (happy)
1068	two (days) later	 後天	
1069	all	 全部	都
1070	female	 雌性	
1071	clf. for clothes	 件	
1072	divide	 分	
1073	salt	 鹽	
1074	saliva	 涎水	
1075	sheng	 升	
1076	clothes	 衣服	
1077	bottom	 底下	
1078	nose	 鼻子	
1079	soy bean	 豆	
1080	pheasant	 野雞	
1081	sore	 毒包、瘡	
1082	written word	 字	书 (book)
1083	ten	 十	八 (eight)
1084	village	 村莊	
1085	to comb	 梳	
1086	clothes	 衣服	
1087	big	 大	
1088	to understand, to know	 知道	
1089	bed	 牀	
1090	rice (uncooked)	 秧	稻谷 // 青苗 // rice
1091	flea	 蝨子	
1092	white	 白	
1093	beast	 獸	
1094	tooth	 牙	
1095	not	 不	
1096	ashes	 灰	
1097	clf. for general objects	 個	一个 (one)
1098	soy bean	 豆	
1099	to touch	 摸	
1100	face	 臉	
1101	now	 現在	today
1102	bamboo	 竹子	
1103	to tie together	 捆	捆
1104	flower/blossom	 花	
1105	few	 少	
1106	shy	 害羞	
1107	fruit	 果子	
1108	to store up	 收藏	躲开 (to sheer) // tɔ stɔre up
1109	millet	 小米	
1110	chilly	 涼	
1111	left over	 剩的	
1112	to escape	 逃	
1113	cave	 洞	小洞 (small cave)
1114	thunder, to sound	 雷、響	
1115	cl. for animals	 （一）頭（牛）	
1116	to block	 堵塞	
1117	to pestle	 碓	
1118	deaf	 聾	
1119	nest	 窩	鸡窝 (chicken coop) // 蜘蛛网 (spider net)
1120	almost	 快要	
1121	six	 六	
1122	bowl	 碗	一碗 (a bowl of)
2001	stone, bone	 石頭、骨頭	石头 // bone // 骨头 (bone)
2002	stone, bone	 石頭、骨頭	bone // 石头
2003	gourd	 葫蘆	
2004	gourd	 葫蘆	
2005	ant	 螞蟻	
2006	ant	 螞蟻	
2007	belt	 腰帶	
2008	belt	 腰帶	
2009	bright	 亮	灯 // (天)亮
2010	bright	 亮	(天)亮
2011	bug	 蟲	
2012	bug	 蟲	蛇 (snake)
2013	cold	 冷	
2014	cold	 冷	
2015	to dream	 夢	to dream
2016	to dream	 夢	to dream
2017	dustpan	 簸箕	
2018	dustpan	 簸箕	
2019	eagle	 老鷹	
2020	eagle	 老鷹	
2021	ear of grain	 穗子	
2022	ear of grain	 穗子	
2023	in-law	 親家	elder-brother-in-law // relatives
2024	in-law	 親家	elder-brother-in-law // relatives
2025	field	 田地	块 (a piece of land, cl.)
2026	field	 田地	块 (a piece of land, cl.)
2027	fish	 魚	
2028	fish	 魚	
2029	front	 前面	以前 (before)
2030	front	 前面	以前 (before)
2031	god, ghost	 神、鬼	
2032	god, ghost	 神、鬼	
2033	granary	 倉庫	
2034	granary	 倉庫	
2035	intestine	 腸子	
2036	intestine	 腸子	
2037	kudzu	 葛	
2038	kudzu	 葛	
2039	middle	 中間	
2040	middle	 中間	
2041	money	 錢	
2042	money	 錢	
2043	new	 新	
2044	new	 新	
2045	radish	 蘿蔔	
2046	radish	 蘿蔔	
2047	raw	 生	
2048	raw	 生	
2049	rice	 穀子	
2050	rice	 穀子	
2051	sorghum	 高粱	高粱酒 (sorghum liquor)
2052	sorghum	 高粱	高粱酒 (sorghum liquor)
2053	thin (<> thick)	 薄	
2054	thin (<> thick)	 薄	
2055	thread	 綫	
2056	thread	 綫	
2057	to connect	 連接	
2058	to connect	 連接	
2059	to drive away	 趕	
2060	to drive away	 趕	
2061	to exchange	 交換	
2062	to exchange	 交換	
2063	to flip over	 翻過來	
2064	to flip over	 翻過來	
2065	to forget	 忘記	
2066	to forget	 忘記	
2067	to itch	 癢	
2068	to itch	 癢	
2069	to learn	 學	
2070	to learn	 學	
2071	to love	 愛	
2072	to love	 愛	
2073	to roast	 烤	
2074	to roast	 烤	
2075	to roll	 滾	to fall
2076	to roll	 滾	to fall
2077	to squat	 蹲	
2078	to squat	 蹲	
2079	to paste	 貼	
2080	to paste	 貼	
2081	to stink	 臭	
2082	to stink	 臭	
2083	to throw	 扔	
2084	to throw	 扔	
2085	to tie up	 綁	
2086	to tie up	 綁	
2087	tongue	 舌頭	
2088	tongue	 舌頭	
2089	vegetable	 蔬菜	
2090	vegetable	 蔬菜	
2091	we	 咱們	
2092	we	 咱們	
2093	who	 誰	
2094	who	 誰	
2095	wild cat	 野貓	野兽 (beast)
2096	wild cat	 野貓	野兽 (beast)
2097	wok	 鍋	
2098	wok	 鍋	
2099	yesterday	 昨天	
2100	yesterday	 昨天	
2101	younger brother	 弟弟	
2102	younger brother	 弟弟	
2103	finger	 指頭	
2104	finger	 指頭	
2105	chopsticks	 筷子	
2106	chopsticks	 筷子	
2107	spider	 蜘蛛	
2108	spider	 蜘蛛	
2109	guest	 客人	
2110	guest	 客人	
2111	bamboo mat	 竹蓆	
2112	bamboo mat	 竹蓆	
2113	Tujia	 土家	
2114	Tujia	 土家	
2115	snow	 雪	
2116	snow	 雪	
2117	hungry	 餓	
2118	hungry	 餓	
2119	egg	 蛋	chicken egg (鸡蛋)
2120	egg	 蛋	chicken egg (鸡蛋) // 鸡蛋 (chicken egg)
2121	to cover up	 蓋上	
2122	to cover up	 蓋上	
?2	to wipe	 擦	
?3	to hold a crutch	 拄	
?4	to permeate	 滲入	tɔ suck
?5	to offer (to god)	 敬	敬祖先
?6	to press	 壓	
?7	to chisel	 鑿	
?8	to eat	 吃	food
?9	thick (liquid)	 濃	heavy // to be sufficient
?10	to infect	 傳染	
?11	to blink	 眨	
?12	oxbow	 牛軛	
?13	thorn	 刺兒	
?14	thorn	 刺兒	
?15	orange	 柑子	
?16	orange	 柑子	
